"","Uninfected_1","Uninfected_2","Uninfected_3","IC2_1","IC2_2","IC2_3","NQY_1","NQY_2","NQY_3"
"Pnp",133.024614118223,110.195881673435,118.431421874673,111.267922957264,106.978859798382,113.724983737518,111.292563293012,107.859381456142,110.123647672286
"Pnp2",0.653913131199132,1.42073658885976,0.892903112146266,6.99523287747045,5.47458930176285,5.33792684209511,7.05069845423564,6.39759074438652,5.22408195788835
"Pnpla2",63.8032383727153,65.8866593083715,68.1853285638967,45.031811648716,47.6558511350176,41.5272613647738,51.0904457222306,45.582834053754,46.8077743426796
"Pnpla6",43.4385151439424,46.9731034691759,47.3238649437521,74.2150488094131,81.4008606016214,75.8166558250119,72.3510133688488,77.2709007095435,74.5998903586456
"Pnpla7",19.1503131279746,18.8247598023919,19.2380034162423,11.257952912179,13.5518522060031,8.50449361282949,10.8472283911318,10.6959720257712,12.4333150597743
"Pnpla8",47.1751616079374,43.8652421810452,43.9957715257524,63.2849974383655,63.1821453842795,69.3025756109297,76.4729601574789,72.6726323620157,76.0626333068543
"Pnpo",23.0737919151694,23.7085418265973,22.6472698444371,17.3787816799657,13.6415995716058,12.9376870918576,17.4640377097221,16.0939392163474,13.3736498121942
"Pnpt1",48.4829878703357,49.4593924996805,47.4050379539472,60.3338835681826,62.1949243626501,59.9838219713399,58.5750333121115,60.0773755840047,63.8382815253956
"Pnrc1",41.1031111039455,35.7848028319053,41.3170621893136,41.6434957236913,43.0787354892814,37.1845412220524,43.0634967127931,44.9830599214678,42.4195454980534
"Pnrc2",131.623371694225,122.094550605136,126.305203863599,57.0548681568684,51.6047352215351,58.9886152719663,54.4530865234814,52.7801236411888,49.8377418782548
"Poc1a",25.4091959551663,20.5118845016628,23.7025189769736,33.773858736537,32.0398095201531,31.7561410436506,30.6976563469029,26.9898359528807,26.2248914285995
"Poc1b",22.0462141375707,22.0214171273263,22.9719618852176,26.9972268864875,24.6805255407342,23.8849607849679,21.9114013500862,21.3919440515424,23.0904422538665
"Poc5",53.8077090815286,51.8568854933813,52.8436296370199,51.4805419576341,50.3482721030977,54.7363684655515,53.3683636843683,50.8808388889491,51.3004848264636
"Podxl",0,0,0,14.8648698646247,15.7955363460699,16.4661472078188,15.6200088832297,16.4937886378715,17.9708419351359
"Pofut1",31.8549111055577,33.3873098382044,29.7093217314121,33.0087551405637,32.0398095201531,32.9322944156376,32.5416851733953,27.88949715131,27.1652261810194
"Pofut2",51.6591373647314,56.651871480783,55.8470310142392,39.7853869906132,41.6427776396387,38.3606945940394,35.5789091229122,36.5862220694604,42.2105822197378
"Pogk",19.3371454511743,24.3301140842234,19.0756573958521,57.9292722665522,51.6047352215351,54.1030551114047,58.3580887442889,54.6794083934286,51.3004848264636
"Poglut1",31.2009979743586,32.854533617382,27.6799964765343,29.7297397292494,24.1420413471181,25.965847520022,26.9011264100068,27.5896100851669,24.3442219237597
"Pogz",79.123488875095,78.4069004976981,84.1764115723344,64.4873030891807,69.1952188796583,71.1120423370636,63.2393415202982,75.1716912465417,60.494869072347
"Pola1",125.364488867034,123.515287193996,119.730190037795,77.7126652481483,76.2852607622692,82.1497893664806,78.7508781196166,88.3667221568389,80.4508621514805
"Pola2",191.783379764545,186.649269361451,193.841148345935,222.207944373397,220.329782554554,224.373874040608,213.581927021384,220.117106549049,224.948969106672
"Polb",76.4144201886986,63.4891663146706,64.2890240745312,63.0663964109445,59.5922507601727,61.7028153611672,73.761153059696,58.378015542527,74.4954087194878
"Pold1",140.684739369413,137.545061008986,155.446314523645,150.288206351904,169.891763085854,164.661472078188,162.057592163509,169.2362676601,168.842328878951
"Pold2",49.7908141327339,49.3705964628767,57.6328372385317,88.8613176466168,84.0932815697015,86.1306161639753,84.4999091669164,83.0687173216438,87.4511319750509
"Pold3",74.7329292799008,76.453387688016,79.8742420319933,66.0175102811274,70.631176729301,73.6452957536512,77.5576829965921,73.9721429819692,73.1371474104368
"Pold4",5.88521818079219,7.81405123872869,7.30557091756036,5.46502568552379,4.66686301133882,5.33792684209511,7.48458758988092,5.59789190133821,6.37337998862378
"Poldip2",36.899383831951,37.9159077151949,36.8525466285823,29.9483407566704,28.270420164841,28.1372075913827,29.3959889399671,28.3893089282152,26.7472996243883
"Poldip3",195.333193905341,196.150445299451,195.708127580423,183.078360465047,192.238857120918,195.512879758772,179.521629873231,179.732314975109,179.917382629675
"Pole",208.411456529323,202.188575802105,210.968653497104,177.831935806944,172.13544722592,172.985019018404,143.725776182496,179.732314975109,153.692491201075
"Pole2",46.1475838303388,42.7996897394003,42.8593493830208,45.9062157583998,39.7580829619827,45.5080881622685,49.6803060313835,43.183737524609,48.6884438475194
"Pole3",30.5470848431595,29.1251000716251,34.4985293329239,30.1669417840913,30.7833464017157,33.0227677519443,28.9620998043218,30.1886313250739,32.5982714172233
"Pole4",57.1706908991241,46.7955113955684,53.8177057593613,62.4105933286817,64.5283558683195,57.7219885636725,72.4594856527602,65.975154551486,67.8085838133907
"Polg",50.7249757487327,48.3938400580357,55.4411659632636,43.6109049704799,48.0148405974283,46.6842415342555,43.9312749840836,44.3832857891815,46.0764028685752
"Polg2",5.69838585759244,5.59415031863531,5.03272663209714,1.09300513710476,1.70519994645072,1.44757338090715,2.06097339431503,0.999623553810395,1.98515114399757
"Polh",64.9242323119138,66.7746196764088,64.3701970847263,49.0759306560036,50.9765036623164,50.5745949954435,54.2361419556588,53.279935418094,47.7481090950995
"Poli",13.6387595935819,13.9409777781864,16.234602039023,17.7066832210971,17.2314941957126,16.2852005352054,13.667507772826,13.6948426872024,12.7467599772476
"Polk",35.6849737311526,39.2478482672509,32.0633390270705,124.602585629942,120.979448832399,118.429597225466,119.102567734627,125.652680713967,123.288334206165
"Poll",14.6663373711805,14.6513460726163,15.3416989268768,20.220595036438,18.6674520453553,18.7279806154862,22.3452904857314,19.2927345885406,19.8515114399757
"Polm",4.11031111039455,2.75267714091579,3.57161244858507,8.96264212425902,10.6799365067177,8.77591362174958,9.00319956463936,9.89627318272291,9.08990260672572
"Poln",2.42882020159678,3.19665732493447,1.6234602039023,1.31160616452571,1.88469467765606,1.80946672613393,1.41013969084713,0.999623553810395,2.19411442231311
"Polq",44.5595090831409,48.9266162788581,48.622633106874,55.1967594237903,47.5661037694149,49.0365482782296,43.8228027001723,52.6801612858078,43.464361889631
"Polr1a",194.772696935742,180.966323006012,188.240210642472,74.1057482957026,76.4647554934746,72.1072490364373,65.5172594824358,77.0709759987814,63.0024284121334
"Polr1b",49.3237333247345,49.281800426073,55.2788199428734,44.3760085664532,49.720040543879,50.7555416680569,45.775303810576,50.1811024012818,52.1363379397257
"Polr1c",49.9776464559337,45.0195906594937,44.0769445359475,64.2687020617598,67.2207768363996,65.1408021408217,69.6392062710659,64.8755686422946,72.5102575754902
"Polr1d",119.759519171041,108.863941121379,116.239750599405,112.033026553238,110.748249153694,110.37747029417,127.888822731443,106.459908480807,114.198431599439
"Polr1e",15.4136666639795,19.3575360232143,21.1049826507299,15.4113724331771,15.3467995180565,15.1995204995251,14.2098691923826,15.4941650840611,15.8812091519806
"Polr2a",452.4144706282,437.586869368807,458.059296531035,372.824052266433,389.324071984381,389.306766127716,298.624197607857,419.841892600366,343.535629550738
"Polr2b",249.04748682527,248.628903050458,245.629528850418,175.755226046445,184.700078410294,191.71299963389,166.396483519961,182.231373859635,183.051831804408
"Polr2c",111.352064627052,113.303742961566,115.509193507649,163.622869024582,158.045110826301,163.213898697281,175.291210800689,155.441462617516,160.274834468014
"Polr2d",52.032802011131,47.5058796899983,47.1615189233619,43.0644024019275,36.4374304346839,37.9988012488126,38.1822439367838,38.8853562432243,38.2402799317427
"Polr2e",69.4082080687079,67.2185998604275,73.2180551959938,81.9753852828569,78.8879343647467,77.264229205919,83.9575477473598,80.5696584371178,80.8687887081116
"Polr2f",44.6529252447407,44.2204263282601,49.7590552496056,61.4268887052874,62.9129032874715,60.9790286707136,65.7342040502585,54.0796342611423,58.6141995675072
"Polr2g",98.6474666494691,108.597553010968,109.745909783796,173.022713203683,171.237973569894,169.81845224767,195.575527892106,171.735326544626,187.857987205665
"Polr2h",24.5684505007674,22.465397311345,27.4364774459489,17.3787816799657,15.0775574212485,17.4613539071925,19.9589002396824,19.1927722331596,20.8963278315534
"Polr2i",20.4581393903729,20.1567003544479,17.6957162225351,28.3088330510132,26.4754728527876,29.6752543085965,36.1212705424688,30.5884807465981,31.4489733864878
"Polr2j",64.7373999887141,70.5040532221657,65.1819271866774,52.9014486358703,57.6178087169139,53.8316351024846,54.4530865234814,51.4806130212353,56.2111218668786
"Polr2k",6.53913131199132,6.74849879708387,6.89970586658479,10.4928493162057,8.16701026984294,8.3235469402161,7.81000444161487,7.39721429819692,11.1795353898811
"Polr2l",18.0293191887761,13.4969975941677,15.4228719370719,12.8974606178361,14.1800837652218,14.4757338090715,13.2336186371807,11.7955579349627,14.3139845646141
"Polr2m",181.881266634959,177.858461717882,177.850065337497,148.976600187379,142.249574480231,150.63810495065,140.254663097334,142.446356417981,146.065331542558
"Polr3a",45.4002545375398,41.2013610769331,46.0250967806303,47.545723464057,56.8998297920926,60.3457153165667,48.2701663405363,57.4783543440977,53.5990808879344
"Polr3b",39.4216201951477,39.2478482672509,38.8818718834601,41.5341952099808,40.206819789996,41.5272613647738,39.9178004793649,45.7827587645161,46.0764028685752
"Polr3c",80.7115636222929,81.8699459330438,84.0952385621393,71.3732354529407,70.4516819980957,78.7118025868262,71.1578182458243,71.2731593866811,71.9878493797014
"Polr3d",22.60671110717,22.1102131641301,21.1049826507299,42.2992988059541,35.3604620474519,43.1557814182944,40.8940510345667,44.1833610784194,44.1957333637354
"Polr3e",43.1582666591427,42.7108937025966,42.7781763728257,31.2599469211961,34.5527357570278,32.1180343888773,27.335015545652,29.9887066143118,29.8817487991213
"Polr3f",35.9652222159523,35.4296186846903,33.2809341799972,46.2341172995313,43.0787354892814,46.5032948616421,43.0634967127931,44.9830599214678,47.4346641776262
"Polr3g",26.9972707023642,24.5965021946346,22.0790587730713,46.7806198680836,41.6427776396387,43.5176747635211,49.0294723279156,46.3825328968023,44.822623198682
"Polr3gl",18.0293191887761,17.5816152871396,18.8321383652667,13.0067611315466,11.2184207003337,11.5805870472572,9.76250555201858,10.9958590919143,11.7019435856699
"Polr3h",28.6787616111619,29.7466723292513,27.517650456144,22.0787037695161,19.3854309701767,19.3612939696331,19.8504279557711,18.9928475223975,20.2694379966068
"Polr3k",34.8442282767538,33.9200860590268,35.6349514756555,45.9062157583998,39.4888408651747,40.2606346564801,41.0025233184781,43.7835116568953,43.9867700854199
"Polrmt",27.5577676719634,28.503527813999,25.9753632624368,42.1899982922437,47.3866090382096,41.9796280463073,41.5448847380346,43.183737524609,46.598811064364
"Pom121",282.864137324425,263.457841196682,294.252161957292,166.792583922186,173.571405075563,175.427799098685,148.498556674594,163.838300469524,149.304262356449
"Pomgnt1",42.8780181743431,46.3515312115498,44.2392905563377,43.0644024019275,44.1557038765135,40.4415813290934,44.1482195519063,44.6831728553246,48.3749989300461
"Pomgnt2",1.9617393935974,0.710368294429881,1.70463321409742,5.57432619923427,6.46181032339222,6.96644689561565,7.3761153059696,7.99698843048316,6.47786162778155
"Pomk",23.8211212079684,26.7276070779243,20.2932525487788,32.8994546268532,30.0653674768943,31.032354353197,28.8536275204105,30.9883301681222,29.8817487991213
"Pomp",340.688741354748,336.980959670175,353.183767358946,223.410250024213,232.62517164212,241.744754611494,246.665973614336,227.91417026877,236.859875970658
"Pomt1",16.2544121183784,17.4928192503358,17.9392352531204,12.0230565081523,13.4621048404005,13.7519471186179,8.56931042899409,11.1957838026764,10.6571271940922
"Pomt2",26.6236060559647,26.9939951883355,26.6247473439978,95.2007474418244,93.3372602267765,90.9257029882302,86.0185211416749,85.7677009169318,92.5707322937815
"Pon2",161.236294921386,159.300090025901,157.881504829499,103.835488024952,101.773512593427,105.310963460995,107.279088788293,103.461037819376,99.7799653956674
"Pop1",58.9455979695218,55.2311348919233,53.4930137185809,65.1431061714436,65.8745663523596,65.7741154949685,70.0730954067112,68.1743263698689,68.4354736483373
"Pop4",30.2668363583598,31.7889811757372,32.2256850474607,37.9272782575351,39.2195987683667,40.6225280017068,44.9075255392855,39.7850174416537,42.2105822197378
"Pop5",37.1796323167507,41.6453412609518,38.6383528528748,50.4968373342398,48.373830059839,46.9556615431756,53.9107251039249,44.0833987230384,47.0167376209951
"Pop7",23.7277050463685,23.0869695689711,24.9201141299003,32.6808535994323,30.7833464017157,31.5751943710372,37.9652993689612,31.6880666557895,33.0161979738543
"Por",96.7791434174716,98.7411929257535,90.1832143267729,150.725408406746,142.429069211437,145.933491462702,141.339385936447,138.048012781215,152.020784974551
"Porcn",1.21441010079839,2.57508506730832,1.78580622429253,1.20230565081523,1.16671575283471,0.814260026760271,1.41013969084713,1.39947297533455,1.2537796698932
"Pot1a",35.9652222159523,36.4951711263352,32.3068580576558,82.9590899062512,79.33667119276,79.4355892772797,78.9678226874392,77.9706371972108,76.1671149460121
"Pot1b",16.5346606031781,17.3152271767284,15.9099099982426,18.0345847622285,21.0008835510247,18.4565606065661,20.826678510973,21.2919816961614,22.2545891406044
"Pou2af1",0,0,0,4.37202054841903,3.14115779609344,4.34272014272144,2.82027938169426,2.69898359528807,2.40307770062864
"Pou2f1",65.578145443113,71.5696056638105,65.3442732070677,54.1037542866855,60.310229684994,62.9694420694609,48.487110908359,74.4719547588744,51.7184113830946
"Pou2f2",0.093416161599876,0.355184147214941,0.243519030585345,2.29531078791999,1.34621048404005,1.44757338090715,0.976250555201858,2.39909652914495,1.77618786568204
"Pou3f1",0.373664646399504,0.976756404841087,0.649384081560921,3.49761643873523,5.65408403296819,4.16177347010805,3.03722394951689,3.49868243833638,5.11960031873058
"Pou3f2",0.093416161599876,0,0.16234602039023,2.84181335647237,4.12837881772281,3.43798677965448,3.03722394951689,5.59789190133821,3.65685737052184
"Pou4f1",1.49465858559802,1.95351280968217,1.54228719370719,9.72774572023235,8.8849891946643,10.2234870026567,8.0269490094375,10.196160248866,8.67197605009465
"Pou6f1",2.61565252479653,2.30869695689711,3.24692040780461,7.2138339048914,6.8207997858029,6.69502688669556,7.91847672552618,7.29725194281588,7.31371474104368
"Ppa1",95.3779009934734,95.6333316376228,95.865325040431,121.323570218628,126.902774962175,115.805870472572,127.346461311887,116.35618166353,121.094219783852
"Ppa2",49.9776464559337,49.1042083524655,47.4862109641423,30.0576412703808,34.6424831226305,34.2893944602381,36.2297428263801,34.5869749618397,37.9268350142694
"Ppan",112.94013937425,115.434847844856,127.441626006331,69.4058262061521,67.4002715676049,70.9310956644503,74.3035144792526,70.4734605436328,78.5701926466407
"Ppara",0,0.17759207360747,0,2.18601027420952,2.78216833368276,2.7142000892009,2.71180709778294,3.19879537219326,1.5672245873665
"Ppard",28.8655939343617,28.5923238508027,28.5728995886805,47.9829255188989,42.5402512956654,46.9556615431756,39.8093281954536,42.6839257477038,44.4046966420509
"Pparg",48.3895717087358,51.5904973829701,50.2460933107763,20.1112945227276,23.7830518847075,23.4325941034345,23.213068757022,24.5907394237357,24.657666841233
"Ppargc1b",0,0,0.16234602039023,4.04411900728761,4.48736828013348,3.98082679749466,6.50833703467906,6.39759074438652,3.76133900967961
"Ppat",96.9659757406713,92.3478782758846,95.21594095887,115.530642991973,121.69742775722,121.415217323587,121.81437483241,121.954073564868,126.422783380898
"Ppcdc",25.9696929247655,29.835468366055,26.056536272632,28.1995325373028,34.4629883914252,30.8514076805836,35.7958536907348,32.5877278542189,29.6727855208058
"Ppcs",5.41813737279281,5.32776220822411,3.97747749956064,10.0556472613638,7.44903134502158,9.04733363066967,8.35236586117146,6.99736487667276,8.35853113262135
"Ppdpf",10.6494424223859,11.8986689317005,11.8512594884868,13.0067611315466,13.2826101091951,11.3996403746438,12.2573680819789,12.2953697118679,15.254319317034
"Ppef2",29.6129232271607,32.3217573965596,35.6349514756555,0.546502568552379,0.538484193616018,0.361893345226787,0.650833703467906,0.799698843048316,0.313444917473301
"Ppfia1",102.944610083063,99.895541404202,101.060397692918,90.9380274071159,104.106944099097,97.0778898570856,95.4556098419595,94.7643129012254,91.6303975413616
"Ppfia3",0.373664646399504,0.532776220822411,0.649384081560921,1.09300513710476,0.717978924821358,0.904733363066967,0.867778271290541,1.09958590919143,1.35826130905097
"Ppfia4",327.423646407566,337.158551743782,330.698843534899,43.3923039430589,37.5143988219159,39.4463746297198,38.6161330724291,35.486636160269,40.329912714898
