"","genes","logFC","logCPM","F","PValue","FDR"
"27852","Ovol1",-0.304424157867759,0.346821925154197,0.926608150975115,0.343276593246866,0.710236997338199
"26337","Nr2e1",-0.171969429763016,1.77738189545851,0.928073014635155,0.343422385647404,0.710423852700325
"79","1520401A03Rik",0.38487144298522,-0.03695259916201,0.925453521116278,0.343573028788602,0.710553072436166
"35146","Whsc1l1",0.0409612709136658,7.8714493406539,0.925069065471442,0.343671811676623,0.710553072436166
"20118","Ilf3",-0.0441066214049073,7.1709103943082,0.92484901702202,0.343728369218006,0.710553072436166
"706","2610005L07Rik",0.229841988103308,2.49638406017976,0.939691933142501,0.343753514857202,0.710553072436166
"3217","Arrdc3",-0.0465649501744263,6.69060068385524,0.92471701692663,0.343762302517926,0.710553072436166
"20292","Itga10",-0.18139840889996,2.16300385438492,0.923931144811061,0.343964423515026,0.710856107667835
"34029","Tspan5",0.0609485155785107,5.04413190961083,0.92327988330327,0.34413204907545,0.711087766404896
"5036","Cfh",-0.0575031464767171,7.24090922521782,0.92300260574103,0.344203450978907,0.71112055336962
"5832","Ctnnd1",0.0619620708640756,7.45011614465139,0.952797721932447,0.34433898963341,0.711205336756291
"23966","Mier2",-0.0580026767365872,5.50763612304654,0.922199763144389,0.344410307929955,0.711205336756291
"748","2700097O09Rik",-0.0857483049047045,4.22219004905338,0.92215204775425,0.344422607526486,0.711205336756291
"4688","Cd320",-0.113877651566177,3.4031906580625,0.921867906209204,0.344495863378044,0.711205336756291
"8344","G730013B05Rik",-0.361559238900099,0.880752792867779,0.921765793796327,0.344522194759803,0.711205336756291
"2221","Abl1",0.0622677522188334,6.52701803683631,0.926658860955935,0.344584067690732,0.711218405348134
"3126","Arhgef25",0.218569865492537,2.1884391269142,0.920987743069102,0.344722920253312,0.711289292471235
"29859","Rbx1",-0.0545808956508929,6.55089679212077,0.921486332699964,0.344766881541194,0.711289292471235
"28917","Ppia",-0.0371866932294173,9.11839282148077,0.921900662230043,0.344887167449553,0.711289292471235
"5344","Cltc",0.0746819172259172,9.01664148197347,1.0070793642513,0.344894558921164,0.711289292471235
"5155","Chst3",-0.332608242279187,0.473315439512913,0.920583819143068,0.344897968616021,0.711289292471235
"2211","Abhd2",-0.0819324196692951,4.53940318939307,0.920101722458243,0.344951699043059,0.711289292471235
"33490","Tmem30a",-0.0386212045263142,7.71823228126447,0.919438424712533,0.345123107362083,0.711528158069791
"4277","Capn2",0.0424792801593911,7.19540762859327,0.91870821104029,0.345311945444099,0.711802875307742
"4617","Ccr7",0.259601315079421,0.73487389626998,0.917524014409746,0.345618493194214,0.712248428711432
"6892","Dynlt1a",0.0875450498423288,4.65850507217841,0.917364312355371,0.34565986362544,0.712248428711432
"35545","Zfp36l3",-0.646413433242734,0.587240509645067,0.922509552085674,0.345724425518103,0.712248428711432
"28875","Pot1a",0.0512219698336084,5.99771074986748,0.916987859513532,0.345757410184197,0.712248428711432
"31669","Smad1",0.0513672608697896,6.47159103137933,0.91663484113211,0.345848919323806,0.712248428711432
"7022","Edem2",0.057622472484742,5.79115833085993,0.91658504664184,0.345861829732736,0.712248428711432
"19977","Ift88",0.144617763758829,2.73644513251419,0.915889478678139,0.346042242696721,0.712328506015434
"30798","Sdccag8",0.101603826790734,4.38893003605935,0.915317920236723,0.346190589078225,0.712328506015434
"23968","Mif",0.10386400890348,7.48189481961911,1.01686924182392,0.346251311996444,0.712328506015434
"33849","Trim28",0.0382876153053991,8.46662506617076,0.915311412333843,0.346287904010256,0.712328506015434
"6301","Ddi2",-0.0842154837058278,4.88169129299234,0.914869692640094,0.346306987443789,0.712328506015434
"33599","Tmtc2",0.140929299796033,2.54063315382658,0.914849908897387,0.346312126261655,0.712328506015434
"35758","Zfp862-ps",-0.164774184954576,2.15716139886125,0.914746643993339,0.346338951001317,0.712328506015434
"25911","Ncor2",0.14104346167474,6.45838302620439,1.01856567143769,0.34634574607201,0.712328506015434
"4255","Camkmt",-0.134960024617895,2.9287839512744,0.913705504739921,0.346609566134621,0.712756623470985
"4716","Cd69",0.213996684309502,1.28685342669167,0.9133622429772,0.346698852234013,0.7128196899938
"6444","Dennd6b",0.132048882943844,3.64683675113023,0.913159628197397,0.346751569619007,0.7128196899938
"2879","Ankrd6",0.194073585234919,1.61603768810048,0.911810584893956,0.347102856689494,0.713288661924768
"1984","A830080D01Rik",-0.0745667671277595,4.98320413345683,0.911793902288087,0.347107203906965,0.713288661924768
"7102","Ehmt1",0.0616846360710865,5.88914585045575,0.911503245642217,0.347182956551559,0.713288661924768
"27926","Pak1",-0.0576886435423287,6.63904313743942,0.911409036558709,0.347277928759128,0.713288661924768
"31436","Slc30a7",0.049343214818332,6.20765787228448,0.911062535234642,0.347297861200905,0.713288661924768
"6794","Drg1",0.0455113015279108,7.00002568538685,0.911000940427424,0.347313924802884,0.713288661924768
"26600","Oip5",0.0775809197312557,4.76625985564737,0.910417813131583,0.347466052840346,0.713362481073675
"35319","Zbtb14",0.0816365683753904,4.56826444599525,0.910223071188158,0.347516878477754,0.713362481073675
"34341","Ufc1",-0.0624859913391475,6.93728319104662,0.931258836169304,0.34751699780848,0.713362481073675
"30278","Robo3",-0.171186767972271,1.98998043320715,0.911955974294943,0.34758166973424,0.713380875292026
"34389","Unc119b",0.0494992139293719,7.46867634884999,0.909450186480158,0.347718695996929,0.713547740743699
"3724","Barx1",-0.266741483766994,0.753308015508817,0.911101689961043,0.347804096877475,0.713556647543105
"31135","Shisa2",-0.224740899225487,1.13476657565653,0.910985032574203,0.347834486057326,0.713556647543105
"30590","Sacs",-0.158826324383111,5.81995484435499,1.01791480568912,0.347970016797005,0.713720337191357
"5819","Cth",-0.0900647719296313,3.85870633768015,0.907757681012396,0.348161220321813,0.713976738825364
"19262","H2-DMb1",-0.0995562194614785,6.87073052885133,0.908290658706982,0.348206539161609,0.713976738825364
"35414","Zdhhc24",0.0766354646334115,4.66951506357652,0.906816582195517,0.348407622156921,0.714059288210124
"5545","Coq3",-0.0947931524411862,3.78130415976053,0.906715973468819,0.348433978336991,0.714059288210124
"35438","Zfc3h1",-0.0826772555593219,6.09809064268107,0.932117509712313,0.348435208460377,0.714059288210124
"19874","Ica1l",0.282125383621613,0.724957203840824,0.906579039960754,0.348469854902387,0.714059288210124
"32862","Tbc1d4",-0.197244299176744,1.40714425056764,0.905886015466134,0.348651506622955,0.71422201684029
"7846","Fat4",0.210191498916758,1.22871439963466,0.905850489282492,0.348660822121722,0.71422201684029
"6211","Dapk3",-0.070734234936573,5.02800796170283,0.9056242440292,0.348720155205032,0.714229300607874
"5100","Chm",-0.0563646992934737,5.66783519504338,0.904101446060266,0.349119879031093,0.714933640011698
"26160","Nlgn2",-0.0911525339938919,4.80503233492973,0.905045408504934,0.34922468938323,0.715033921898346
"26022","Nemf",-0.0475258870301567,6.60174724539569,0.903053606705806,0.349395302555843,0.715268880771794
"28401","Phka1",0.0693596697243087,4.85919296570539,0.902818858227182,0.349457047717496,0.715280929671121
"7647","Fam171a2",0.297923581274091,1.42034630593378,0.902511499186293,0.349537914539221,0.715332107347726
"32257","Sptbn4",-0.242585639953292,1.70897290650533,0.902141089092572,0.349635405095772,0.715341175652155
"30408","Rps19bp1",-0.0780497823003381,4.65820838792224,0.901859413566873,0.349709566568334,0.715341175652155
"19342","Harbi1",0.156939603275294,2.43166339106154,0.901858001993113,0.349709938272744,0.715341175652155
"35409","Zdhhc2",-0.0415699925272757,7.32064582262627,0.90114188857372,0.349898581193568,0.715612734736246
"3353","Atm",-0.142452758322951,6.14190368197603,1.00513470538893,0.350052388783715,0.715714898430836
"548","1810026B05Rik",-0.104716323433385,4.126034750789,0.900528334444474,0.350060320880307,0.715714898430836
"6150","D6Wsu163e",-0.0514149007907387,5.82285050383854,0.90004981223317,0.350186537463118,0.715779920617364
"33157","Thoc3",0.0476102213690853,6.94256507134143,0.900249143368839,0.350203920551955,0.715779920617364
"7667","Fam185a",0.0975432581409796,4.155900128845,0.89829833884903,0.350649056846509,0.716575354758944
"34959","Vps26b",-0.0546207032112157,6.19050755746708,0.896935998236214,0.351009409347793,0.71719730121246
"4853","Cdnf",-0.422924003375733,-0.0531342207378793,0.896607717130111,0.351096320681522,0.717260431768808
"30369","Rpl8",-0.0337853738395804,9.57750130490823,0.895137077219642,0.351486038986019,0.717798127019979
"33296","Tmco1",0.0447061501466273,7.36909694268556,0.8954446952826,0.351574543936903,0.717798127019979
"28410","Phldb2",-0.21234025794496,1.30551320759619,0.896638612369786,0.351600331651352,0.717798127019979
"29956","Rfesd",0.0884864089646284,4.13897007241873,0.894354337779247,0.351693712140651,0.717798127019979
"31382","Slc25a43",-0.165293652244457,2.84791795487442,0.894123677066654,0.351754942972165,0.717798127019979
"23554","Maoa",-0.323596756825671,0.208055898869506,0.894002080957757,0.351787227716506,0.717798127019979
"2841","Ankrd10",-0.0548187996013478,6.31000733126529,0.894235920811314,0.351794869364604,0.717798127019979
"33687","Tob1",-0.0769294792886545,4.81490902540819,0.893832097695168,0.351832366620628,0.717798127019979
"33072","Tex9",-0.117204446625297,3.70980951110303,0.893712896501311,0.351864025248294,0.717798127019979
"3286","Asnsd1",-0.0416274360426526,7.06566917103749,0.89326660380447,0.351982591632726,0.717925626928488
"30654","Sbk1",0.0893896214154658,3.88229161982571,0.892927371646673,0.352072752869312,0.71796828037656
"29720","Rap1gap",-0.352114526250692,0.00960683706270237,0.892534100444304,0.352177317272001,0.71796828037656
"13479","Gm34403",0.62393887054119,0.0676725887512775,0.893733300140919,0.352346829851632,0.71796828037656
"28371","Phb2",0.0376613221680032,7.6128274521655,0.891719696263101,0.352393992978576,0.71796828037656
"2674","Alad",0.0671756237590326,5.20525443435937,0.891715651523234,0.352395069566731,0.71796828037656
"33553","Tmem8b",0.296247245152001,1.36858556012644,0.896836330287423,0.352455029468157,0.71796828037656
"33682","Tns1",0.20668810276664,1.80372713935679,0.902011216158644,0.352484036017196,0.71796828037656
"7781","Fam72a",0.0781558824497526,4.42319266840269,0.891122135744257,0.352553095787661,0.71796828037656
"35680","Zfp677",-0.229521630764417,1.13355758277232,0.890867487788199,0.352620927503972,0.71796828037656
"33083","Tfcp2l1",-0.113390781143734,2.95330971021697,0.890840100045346,0.352628223993255,0.71796828037656
"28829","Polr2a",0.115856726040885,8.63097557500304,1.00569155325825,0.352644227689735,0.71796828037656
"33061","Tex264",0.0827768407715624,4.53787960899878,0.890659528827565,0.352676336085011,0.71796828037656
"5870","Ctu2",0.0701511645890041,5.43489539252141,0.890124375081502,0.352818978776798,0.718144495825291
"29375","Psme1",0.0664143263579591,6.97643864556094,0.893014077734148,0.352933966097038,0.71826437315203
"26050","Nf2",0.0521832462424638,6.46666127338575,0.88868562443047,0.353202873761167,0.718697409583942
"23911","Mfsd5",0.0543094887675853,6.02603566138466,0.887615015524636,0.353488920949054,0.719165178384595
"19337","Hap1",0.149295976521324,3.22261902213722,0.887397276348515,0.353880586867218,0.719526350118992
"28057","Pcdh7",0.0564197297488786,5.81729422723136,0.886165874011315,0.353970661318039,0.719526350118992
"3350","Atl1",-0.345207942618682,0.310141301585729,0.886829047884699,0.354048093683326,0.719526350118992
"7707","Fam210a",-0.0631099290391691,5.44320122719909,0.885354474970505,0.354093968954583,0.719526350118992
"32530","Stxbp3-ps",0.191367303429179,1.96597195239113,0.885330002963952,0.3541005270235,0.719526350118992
"18900","Gosr1",0.0500607152472762,6.35451547038168,0.88521361771299,0.354131718574273,0.719526350118992
"1620","5930412G12Rik",0.127446058332174,3.40550985853237,0.885132714795471,0.354153403048629,0.719526350118992
"4373","Cbln1",0.131351082595026,2.5546915761028,0.884981455408899,0.354193950244773,0.719526350118992
"29551","Qdpr",-0.0470268353126763,6.6854248209954,0.884809428370664,0.354240072453455,0.719526350118992
"34377","Uhrf2",0.0427944206478714,6.77705439015165,0.884573669212632,0.354303295647571,0.719526350118992
"29573","Rab10",0.0350972612273129,8.45899604556205,0.884306264107209,0.354375024543547,0.719526350118992
"2728","Alms1",-0.118547607512553,5.95925602084307,0.947653762369407,0.354382764671355,0.719526350118992
"2710","Alg14",-0.0897188339816187,3.86546618041607,0.883892317924994,0.354486102081031,0.719526350118992
"32682","Syt11",-0.167138152839073,1.97732696221798,0.883609846083853,0.35456192822168,0.719526350118992
"29204","Prpf3",0.0448658107462682,6.83124132869049,0.883393886144677,0.35461991547616,0.719526350118992
"6650","Dnajc1",0.0554688204755394,5.6306547812449,0.883355174424229,0.354630311346958,0.719526350118992
"29663","Rad1",-0.0951855386794344,3.91281405241759,0.883308113176966,0.354642950027105,0.719526350118992
"33080","Tfb1m",0.107672552362153,3.45785375800175,0.882970486267579,0.354733641103634,0.719526350118992
"4517","Ccdc77",-0.0829659932117613,4.25912694867128,0.882749612806036,0.354792988350369,0.719526350118992
"25277","Mogat2",0.315369759411116,0.233991888623779,0.882274444010365,0.354920710560616,0.719526350118992
"23639","March9",0.147749962593168,2.50848127271446,0.88214204862733,0.354956309111379,0.719526350118992
"4971","Cep97",-0.11077328339651,3.46966831533904,0.882064345900781,0.355010588249952,0.719526350118992
"35099","Wdr73",-0.105070324297829,3.70872533193431,0.881878592705522,0.355027162284835,0.719526350118992
"18820","Gmfb",0.0397426948294676,7.21893522091661,0.881429029763277,0.355148112694869,0.719526350118992
"34155","Tubgcp4",0.055684578066835,6.13830585029919,0.881395713076369,0.355157078529818,0.719526350118992
"30017","Rhbdf2",0.0758277247164581,4.80720285297816,0.881349392064247,0.355169544482141,0.719526350118992
"25514","Msrb2",-0.30337020153817,0.310556052924448,0.881297149563105,0.355183604771741,0.719526350118992
"4132","C530008M17Rik",0.269337450347635,0.451272815821541,0.882692658253594,0.355316326571663,0.719601802813786
"32667","Synj2",-0.186889282315406,1.6748195198289,0.880701724758922,0.355343909977875,0.719601802813786
"19507","Hist1h1a",-0.380732282753711,0.00932138788586202,0.880201861289273,0.355478566221073,0.719601802813786
"26537","Oaf",0.119536118257871,3.32291397466246,0.881067001995767,0.355500802793395,0.719601802813786
"21119","LOC102634709",-0.109929230321806,4.56405158684015,0.895501622982891,0.355518249120784,0.719601802813786
"28368","Phactr4",-0.0565096729015486,5.94977778173276,0.879796342876847,0.355587860145408,0.719601802813786
"19139","Gse1",0.0593572190122337,7.30438210055989,0.904032223918765,0.355637836499716,0.719601802813786
"6723","Dok1",-0.0661336916183151,5.13651682844189,0.87881940777313,0.355851355211152,0.719601802813786
"30840","Sec24b",0.0484940746748954,7.47491991905371,0.883440412278307,0.356043203555117,0.719601802813786
"29263","Prrxl1",-0.210600431489606,1.20926252870905,0.879979751122653,0.356045639823445,0.719601802813786
"31784","Snap29",-0.0668646040992459,5.27188559222601,0.878051559955853,0.356058649637453,0.719601802813786
"29806","Rbm14",0.0535146563663476,6.62867154321176,0.87804161241691,0.356061336274689,0.719601802813786
"28318","Pfdn5",0.046385951157432,7.2256157879483,0.877952794254777,0.35608532560598,0.719601802813786
"25351","Mrgbp",-0.105672879497205,3.96449859297355,0.877942609890563,0.356088076496555,0.719601802813786
"35728","Zfp784",-0.276267221161936,0.962421657103657,0.877873820053933,0.356106658051157,0.719601802813786
"7488","Exosc6",0.0550001824591743,5.81248189311328,0.877824423562203,0.356120001907923,0.719601802813786
"28798","Pofut2",0.0667892286686737,5.48423974900047,0.87735906035852,0.356245748752379,0.71969024757698
"14245","Gm35676",0.381208325456657,-0.220744914368293,0.879111302180339,0.356279553336052,0.71969024757698
"8550","Gfra2",-0.364163753791172,-0.202997383454348,0.877038578284634,0.356332383415701,0.71969024757698
"35484","Zfp219",0.0671764737865358,4.73534826057916,0.876036966761568,0.356603337123097,0.720123912925604
